share_permanent,share_track_res,q0_per_review,q_fp_uplift,q_res_work0,q_res_work_uplift,q_res_to_fp0,q_res_to_fp_reduction,res_expiry_to_fp,relapse_per_year,p_employment,p_fleksjob,p_other_benefit,net_cost_employment,net_cost_fleksjob,net_cost_other,program_cost_per_participant,folkepension_age,flat_discount,mean_saving
0.5933559874882808,0.5296470056506138,0.017219216460063108,0.007417729610702926,0.10116564608724093,0.056119303931626896,0.12126337583010482,0.013677424300556896,0.7371492488986264,0.06782463496821321,0.20512635268346793,0.41769756122764395,0.37717608608888814,-44788.379883828144,96416.98453026454,129054.17390401897,7031.535639375717,72,0.03672173244254973,32780.4145804126
0.5656369666628951,0.526867454216866,0.02236073298510401,0.006607941553036443,0.19509977092598904,0.02180727514295949,0.08626681504517668,0.047968993709234395,0.5962951275152197,0.01234714509015296,0.15475703548781788,0.43499769325025184,0.4102452712619302,-77108.73157815542,148373.39905521742,152951.3942884788,6654.950862662681,70,0.046445762042994394,1636.4333349164096
0.5089968452121884,0.47037239525702906,0.009757769866531268,0.011717039027541183,0.08634819040418613,0.06468486596917576,0.10982811814394894,0.04019460387751044,0.4159197269140709,0.03810034729548911,0.15234879705114993,0.5318890979467614,0.3157621050020887,-42586.37222411165,142228.321804248,202019.65227074747,12269.615048078384,71,0.023072325523575042,-3751.1977292514835
0.6184719567523874,0.5317517856365285,0.005875551515747793,0.013350793711733337,0.08018922966417501,0.07218764290154088,0.07856193368725435,0.0479799579279979,0.6412655575640416,0.029131655998291893,0.15763044851146546,0.39913568196416555,0.4432338695243689,-91392.22837293142,122628.13008098872,171700.93305081694,11818.893957225064,67,0.04533484340839267,26015.1325785252
0.42754958768252016,0.4493370481171778,0.00783085378409486,0.013821892845814388,0.1308284077962974,0.0890998423956101,0.051929837999634756,0.027593299182905706,0.5494403634443877,0.05978611587567016,0.3365355258850211,0.3149109529051134,0.3485535212098655,-93405.38853588064,183667.60249683476,160961.0625638696,20473.916493775814,68,0.031665905359429175,29407.785073220897
0.5992718033484312,0.31540639757482913,0.028374516456546508,0.017678561030155478,0.07702997848052093,0.014794781489741346,0.09950297260213387,0.024420768906084214,0.6529528409887904,0.09086401197364716,0.10612618452847038,0.6209212798125018,0.272952535659028,-91836.11533542127,136693.7771797075,163370.9659103329,15866.907714854591,70,0.02270995912147003,-9547.640673088245
0.5465204834884874,0.5752677240594769,0.013082845314659908,0.021163106186518645,0.13067559249075839,0.08713193240439714,0.11394900300351088,0.017896944520004367,0.5440019599835575,0.01267988083300218,0.1666820597609106,0.5592991010349326,0.2740188392041568,-56574.21815277909,110942.19824930782,142765.75031445062,5130.110777794136,69,0.02890580394469704,100598.08097607375
0.3695671906454248,0.7246960187749424,0.014546864279578254,0.028204752488164984,0.07794372883016809,0.01776017309737085,0.06982028577449058,0.031179724195973174,0.7986785192368914,0.048622079334661145,0.2512246055587733,0.43697265884653236,0.31180273559469424,-100884.53882330022,74033.45386510697,158256.2917127596,4881.338211036448,71,0.030313070380539407,137248.8780218163
0.5344725608122236,0.5481098373749751,0.008043704851053398,0.00895577563314618,0.09365754557417615,0.029522682653696047,0.09277721359871717,0.04312361061027621,0.9449722593389911,0.018005848594507042,0.14563624306899794,0.43498493374213276,0.4193788231888694,-13928.84370708996,93126.93975001952,172002.69838026853,10715.7214412783,67,0.04305256770772679,10427.550874328954
0.7763021756092539,0.26974185332722667,0.07048945404258512,0.013514886108670326,0.11436321535980022,0.0757204890813233,0.1105142497861875,0.048452235522358916,0.6104016349548298,0.07150771281612538,0.22693731500881803,0.4736743684436574,0.29938831654752446,-3039.02244609922,115603.55269066921,179970.47517859115,10116.623802007693,69,0.04790787889705207,156.22269073702697
0.3371581865815165,0.6046140394061412,0.032173181902661364,0.024757320590078263,0.08169138999998486,0.01375884332980565,0.09698953761836407,0.0063887643172102215,0.8140558549508532,0.039828054770915146,0.1636100496379856,0.4034096961821014,0.432980254179913,-92507.76741394502,137020.3328778074,171180.77272617252,1000.0,71,0.04188091535949882,23025.730585036898
0.44086610430534945,0.5570061707873506,0.01107911758560167,0.01914940177954361,0.1264008834511315,0.0891549743388204,0.1393370395475246,0.0499891771851841,0.4847016112473691,0.04487363220070572,0.12757929472075222,0.43590469786826386,0.43651600741098395,-87558.84914146068,94149.44744853998,137849.4112976192,10213.381123409823,70,0.043582490383042544,46450.32079662502
0.671963478313846,0.6150474529819944,0.009272693909447021,0.014105469164277558,0.08099203624658327,0.057942385458621785,0.15615219522716137,0.025161825801170795,0.5504300167560743,0.08483426941143028,0.2512409967992735,0.4686229352406072,0.28013606796011914,-24225.89886837976,88283.69794616339,143978.5305936993,15220.373186281953,71,0.04942916969163496,21840.90172358214
0.5849319982482253,0.5741908509768939,0.009490234867280081,0.017953791869267866,0.09934077983989736,0.0868770786289936,0.08874409546910321,0.01957357731028538,0.5852799741502238,0.04274113345797661,0.18676045231069147,0.5902569236603257,0.2229826240289827,-55360.242596938544,87004.87769017614,145166.74949593,10755.987736101535,72,0.028627776746163743,96156.84046478469
0.5985355255294743,0.3942660754834929,0.003049348517443127,0.011770846094095944,0.09367387077555052,0.038248687944579876,0.11026883577466896,0.006245240493014043,0.8057365743047914,0.03724278457880254,0.20328259021290068,0.48681001041710903,0.3099073993699903,-129634.44232427371,113423.88335589839,127007.90538684817,18309.052553930916,71,0.04547797391256672,25965.186833232827
0.5998301003013258,0.5113662161612786,0.007651708292875868,0.005528257109828806,0.11006486606818464,0.018431036194064207,0.06932330850633715,0.020640401314204422,0.7679667058312194,0.07660018736421692,0.23145276858043792,0.5443199942953312,0.22422723712423095,-84636.29858533593,145598.50450555194,131364.87065774915,6466.190428839621,67,0.04921594997085956,2323.2630754342017
0.5458461104575391,0.41398839288858463,0.013883383779561156,0.012379112812521242,0.14663647035724262,0.060093976855814,0.08568559791215755,0.00813980771940303,0.5879898813073076,0.04579546261288026,0.18504704088863452,0.5411481921574128,0.2738047669539527,-51521.14280138294,129163.82934327188,134902.2855567771,8116.493409770833,71,0.02179678986966955,21602.958362068097
0.6314895630497206,0.5086670790209874,0.011879771217152044,0.011955489481690985,0.10078892907256966,0.021950989953453695,0.07979007596537481,0.013484382466394041,0.5037978331758116,0.029705771248980804,0.19801763144860673,0.460928480389978,0.34105388816141513,-46094.18979515815,123725.2251009252,150758.6842317788,22165.15118499542,70,0.025596419485196777,11136.451468196934
0.5703761523160917,0.5890618491205041,0.014555628747406686,0.027399225409345803,0.08180167451478863,0.034851836754762396,0.05931127649025346,0.0351523756191231,0.5975868461042304,0.03068775702041758,0.11806410607360675,0.40335278092373933,0.4785831130026538,-78928.7723459286,145886.51765013882,181316.06703996772,3251.8104767982904,67,0.04615762126025114,6028.674919906282
0.5100294126029228,0.6592816171755771,0.010172516566713962,0.01700039624346275,0.1018054427386826,0.02109527556316703,0.05767648486958882,0.04879593752189054,0.6548804747032605,0.10553916336043799,0.18280729983600222,0.457284675993458,0.35990802417053974,-40628.58362648331,145481.34573758946,165418.12273359447,17473.36231089754,70,0.025922537875539126,3591.0260899288587
0.48289488615627113,0.563264393768277,0.025668899827235685,0.02322801307285042,0.10978438774689003,0.0863249813036448,0.11020830942579825,0.003021516326294227,0.6141598692692517,0.027520699213175407,0.32797643542605726,0.3701025221192634,0.3019210424546793,-75788.50655950898,116163.40680119018,114917.61632417596,8426.873288779983,70,0.02979296609463632,117694.17157689096
0.6001023460712284,0.41973990380165427,0.018620159718850664,0.022532633182845017,0.04251290898398771,0.08868490665353589,0.06737772894191725,0.04241711259335526,0.6385457500997075,0.018079461092522193,0.27817636571052445,0.4441751408304354,0.2776484934590403,-74008.55928963276,132108.3855733945,162618.01019433327,21260.38102093696,70,0.028679162155890704,107836.0853113693
0.46779702111104526,0.6748091035667193,0.005830056517421395,0.011560829823798663,0.07779146574324144,0.049347878233119785,0.07526357367712831,0.049284245038240686,0.7373223902402096,0.0416386966628465,0.1705018963693067,0.3468963549847164,0.482601748645977,-111746.0749866263,96670.7906127217,114464.37341810865,1000.0,68,0.03436483769653814,87369.93796917221
0.6072341341355806,0.5074427655958076,0.006321145969820066,0.02540169881393242,0.0443570610479874,0.02605507906727522,0.15870124435023283,0.004992431325073549,0.4900264463505965,0.07735512322137776,0.197865514788908,0.38861716739536845,0.4135173178157236,-68167.0051537775,99843.54652049157,126510.3372301957,3397.6935071393655,68,0.026850822105787406,44433.720705067906
0.6041878681207268,0.4706377463198494,0.007580596944171056,0.008934446168315895,0.10133077076459278,0.05150735283906881,0.12393228516295673,0.048817691958743546,0.4632244980031079,0.019824683848174873,0.11773707718640587,0.7200819511212335,0.16218097169236056,-60473.482813878494,81638.89359397456,161299.63356683392,8802.722907419902,70,0.040046728145955085,69291.85635691961
0.4992922009118067,0.5151445068902348,0.014614906783228956,0.008626976668933682,0.048917005948396916,0.04985831867152818,0.09959763899731756,0.041121438543261085,0.5942071862217917,0.029457939950480783,0.25182307613674754,0.44429265931829826,0.30388426454495415,-78212.68767623373,124964.4474446585,140246.4047263848,14118.852352353111,68,0.023495421145593536,54662.35598345025
0.6497928635704641,0.5121703183635713,0.01043796258951016,0.027307287722177158,0.03265215275732927,0.015992993113580222,0.08222248642449193,0.013845129262113799,0.585809946550266,0.0425599250561646,0.22236756939788305,0.25528074208437534,0.5223516885177416,-87440.99293647446,139068.82818591158,162436.0631402689,3412.5747739153044,69,0.02440477166968261,35791.62630377855
0.40023835361616983,0.4803272065945092,0.009648931886022748,0.01559951124978763,0.08487917729389219,0.08092443973256105,0.13604432635869934,0.01603924141141439,0.46378892581034276,0.055005631847321976,0.14790610844690358,0.4383555398082839,0.4137383517448125,-48151.84287840729,109993.27590373188,138327.41840855175,13513.151473343025,72,0.02990230199214784,31670.261767990753
0.6210183430084597,0.4448597802753417,0.03178075963797088,0.007362067863630099,0.11526631047656191,0.022352242843131906,0.1512455288058649,0.0016910620224118546,0.5728611720654595,0.03137763384409839,0.3082771514636854,0.38513080888989165,0.30659203964642295,-71556.49966433572,103917.89093421078,129287.24135551149,9945.787485906865,71,0.020436524114792277,28709.206096913043
0.6040901221352638,0.5181678979139885,0.006873862888082709,0.01737868939268738,0.1086627302145168,0.03799962445319909,0.08681472773043755,0.027425721056686517,0.6091795061649824,0.015371739386979399,0.431957971178822,0.2549708659183187,0.3130711629028593,-45650.47353050527,85474.56172970567,169025.16116963018,10767.122012134665,72,0.044889635195078215,70068.25056459656
0.6707326666653686,0.6570876494220791,0.021336111384671,0.021815086697831214,0.08492540110777702,0.038287269624171276,0.06054239517766014,0.04005536375694964,0.5531502317849719,0.023745797118956465,0.13698833613303749,0.4997870193250284,0.36322464454193415,-78212.66661466406,158875.17042979706,152328.27570469416,14541.761624369774,71,0.042214736984111836,4411.250404616471
0.6901474352406428,0.31496691437263186,0.009149114217030227,0.026513175227369366,0.027212348601528012,0.020442352985849004,0.12560009577209677,0.046452958012332145,0.3140355492077445,0.025260898938983627,0.12330135407476057,0.39853395008031395,0.47816469584492544,-19554.007495941667,125855.73955276271,152008.6320168088,7856.524815754581,70,0.023348556039684994,14040.486761532284
0.4405630965560576,0.5268890113924272,0.011243303988436024,0.026897282535529494,0.03814863422885435,0.04214971393759132,0.11458524459684764,0.011850537145391095,0.6555576224895229,0.026865498785796967,0.2846668015705261,0.3829694303886473,0.3323637680408266,-86223.1539190516,126231.29217759646,187611.5753546871,10196.999562197265,67,0.03558589209786657,75682.97324424809
0.5841960780079819,0.5816041761957811,0.007564312241237912,0.02826934438390974,0.0551051539450348,0.04517673595651715,0.13042913679388837,0.0009701848948451942,0.4401018203949555,0.033304074944775955,0.10366789003564417,0.47932486688857034,0.41700724307578535,-91394.40942890427,118878.35423486054,120121.78776044364,18890.895353586257,71,0.03769516315649317,26133.301507683354
0.603001866432304,0.3710560289942061,0.007332609897542797,0.024474981958646346,0.11922112672020248,0.062200883567389974,0.10503918034593958,0.029537331517385346,0.5501834708695547,0.019307657718305678,0.2239209265274379,0.2835679708064571,0.4925111026661051,-89039.76352507678,146086.1522434574,151753.66626311064,14628.260141165492,69,0.03029939406121579,40479.30341447244
0.6667253318936942,0.5241044744529756,0.01069039602957478,0.02554607124791739,0.10440379516809042,0.05769792335349051,0.047928519765575835,0.0038093650599726582,0.6221633742185327,0.006501090843997904,0.36900920888006544,0.30780251366216177,0.3231882774577728,-70611.04297147183,67862.08954579847,147651.08970894836,2987.3270437649644,71,0.04996950852442144,79681.04860626429
0.4758636105147818,0.40120172063929616,0.011544865995711317,0.029780747226775456,0.11015668786295467,0.054869472750621845,0.07799864960908642,0.049869601964209746,0.5182071129785115,0.03690736230135422,0.28162555617794627,0.4870900371909431,0.23128440663111074,-53827.75243326131,119393.81146381037,109865.66926566504,14369.874176775635,70,0.04148299464702128,83097.89891331145
0.5475403126948186,0.6788462357628543,0.0024991856088014933,0.010756215543676617,0.09567997745225848,0.08993819924863276,0.1162417285782558,0.022245093895356567,0.6994477326995827,0.06545720307046676,0.31093406852214195,0.3854042681232292,0.3036616633546287,-60215.282548258845,121058.79734453814,153442.08170616374,5312.701858118071,70,0.0479847603473366,40180.418665123034
0.483462117735458,0.5986561648250607,0.004142092017175462,0.0282525060667654,0.08819299783120728,0.03439988538560188,0.09923303696220565,0.010475369237392474,0.6904943846453017,0.03441746773021239,0.1941646611046833,0.4443110254766699,0.3615243134186468,-76855.54180576126,137180.4403422986,156930.85962988055,13049.876809854422,68,0.04245789749020972,33241.81374567917
0.7401039018427761,0.376603811663855,0.009681950252399462,0.018063249184959308,0.10552070558616582,0.022735871575517503,0.06090398429086536,0.038809448354568725,0.48410501781494164,0.0248451964147487,0.15900715630310186,0.46562880877416823,0.37536403492272985,-47860.944281131415,106979.13550993263,135124.89083608895,5787.073117244105,71,0.020013473758077296,39080.85194373182
0.7114004709738269,0.667236166018059,0.016086040363201597,0.023606841908674427,0.06835497172892095,0.05029038243681343,0.07526897555189473,0.020437211755178125,0.6681906549433153,0.022869983253204933,0.23861296775772842,0.4518009857563402,0.3095860464859313,-53542.27890130007,102669.378604718,167995.5839107527,8662.915874680246,71,0.03313817993561718,74603.16609897876
0.5680264966208689,0.40492148509519066,0.012420809752513804,0.010187365886671374,0.14643618354738364,0.06506589191730126,0.10344664209225844,0.006608011692412663,0.6829703811980845,0.034700547672794714,0.13920158458013376,0.5251936217921187,0.33560479362774753,-75698.26556604408,100133.32404924017,177130.8627022274,10111.761046653084,68,0.03608552985620272,18030.654042346196
0.5341026931426409,0.4054444228196825,0.010938422828638689,0.008273253367402412,0.17957599421829962,0.020970734337868065,0.10456809739515749,0.04212649787880149,0.5356107651867017,0.022976651200355438,0.17730532071920782,0.4759480445377926,0.34674663474299955,-51471.002202869095,105366.61689178874,97632.76069947027,4350.949449515987,71,0.027348098415202214,44613.47738448945
0.6082947970987584,0.5425683312419503,0.008844775868316479,0.014456070930168347,0.1622149900492025,0.06561046531025906,0.09077687956055513,0.032011317052147555,0.4703904253874475,0.06046352703168815,0.2032415408176879,0.535355466334261,0.26140299284805113,-70846.12141701714,140218.57337644647,157834.98174111446,12584.937243313536,70,0.04824990421426667,7432.057512801414
0.584970559367791,0.5368922913456047,0.010103296974067255,0.010438445259592624,0.056734884998959886,0.07525567185570374,0.032266193511857534,0.02194762069762267,0.5438815401006862,0.0679362295367911,0.2664677796606701,0.33215563030945167,0.40137659002987813,-29934.989529245686,128722.6550345725,147139.0208543101,16153.879776986614,72,0.021632260907872663,26671.565621688747
0.4094832899052517,0.4824892780711014,0.009115957485816437,0.029475937178140028,0.12596268893653179,0.06406795785736916,0.0966749964057068,0.03563122758464072,0.6497771550175456,0.008687226285832713,0.25113219722214397,0.35391014642021373,0.39495765635764213,-92377.99706287995,140386.35948942497,166300.54015301928,9069.553650982252,70,0.023234437556028376,133056.55134000085
0.6365597761661628,0.6121874697635992,0.02042465242762225,0.021726614789945527,0.0824146610620457,0.08847292979637486,0.1937317393508367,0.029371878284278688,0.5594928197636808,0.08037122886881565,0.29160441215263105,0.486897928015184,0.22149765983218503,-80336.4006099019,114400.57732161903,139308.44124102587,14002.33752617063,70,0.0403961672653523,45048.807573326274
0.5955479503224393,0.5354651761382855,0.008337028457677849,0.02571332976177631,0.1139152141354003,0.03750930202943712,0.13062790895125742,0.0329656972636847,0.7621337374502379,0.020618332907145338,0.1632435300387042,0.3085024280953923,0.5282540418659035,-90817.1270288406,114215.96635367296,122008.37695651555,12717.600362977551,69,0.024605087450496266,91084.43310443616
0.4202058025052747,0.5913334115696222,0.012912124527148874,0.023262400260184495,0.04492312822810848,0.05942523617618083,0.06480144476324302,0.015655327660141993,0.5226210668186161,0.018771897736304895,0.18915782388697686,0.4713573975457975,0.3394847785672255,-88324.94905776839,120652.36591370385,143236.57771584575,11715.794375315687,70,0.02004121405235755,124140.74596275242
0.6429030163671918,0.4703334943005101,0.01457958966969261,0.01451313107882761,0.14423042917093712,0.05125774862332997,0.06251736382505639,0.01824054396133004,0.6500268707055723,0.03982882164816856,0.15282492673680478,0.4900921865673186,0.35708288669587657,-87237.27490592317,126673.8285602188,158344.7707151933,14935.790065608182,68,0.043102691871212954,6434.885710176289
0.5248231379493258,0.4102312719000392,0.028838579156863213,0.015769251091446522,0.06635852666211295,0.02334016437309039,0.11496569274438329,0.015982245902152255,0.5952095324352569,0.027755598464066028,0.21067714933023898,0.22697335952702996,0.562349491142731,-70397.70421915778,120326.35386101913,140690.96504319776,14066.973234758269,67,0.04197416639112968,18869.60548805788
0.4578803157735308,0.5562330348753398,0.015315696647854336,0.020733270457645572,0.08982929854484602,0.07509345560112342,0.08031114084582627,0.039452270325350154,0.5802213730109752,0.04420623133382352,0.15607626647366385,0.5129783810735838,0.3309453524527523,-88505.00236919237,131630.2918385454,131417.12776444343,3368.151155679396,72,0.04550800884860741,50416.844245910215
0.39359152694209687,0.521761135971209,0.012150781198106288,0.00974060161999851,0.09941829071527838,0.08663832826302968,0.0533269022761303,0.04838199448767161,0.65098244116438,0.03199521849345792,0.12876411380237535,0.45521299117624786,0.41602289502137674,-39728.69705215059,181141.4425728386,163309.15073254425,13308.2985128099,68,0.02705834978261768,-20047.771679107314
0.6006710130551581,0.3846061399577121,0.003912995700533221,0.02633268633760162,0.08685453227614268,0.08467665333743128,0.0834468057239245,0.027340162785621708,0.5355378170673517,0.027082662735157973,0.2883726773732372,0.4994790155785015,0.21214830704826143,-61306.662951487364,107560.3935836955,133484.80018265796,9747.154149328737,69,0.04293163468975815,84508.14808091217
0.6226349503418996,0.47814411264817996,0.03966610689546173,0.01286743409040573,0.06362179997274836,0.02664156239172356,0.04845111093171098,0.04892657187442863,0.7573328266903239,0.023393766511307902,0.12539962987956182,0.3903059743884052,0.48429439573203303,-111677.24302177652,82981.36197569715,180502.34054479512,4068.1207981737844,72,0.03230451448863285,31384.971319644697
0.6065687546160625,0.3736904035878456,0.00869698901704496,0.01700128204559143,0.1014300402595096,0.08795035873944247,0.06409035871400792,0.0274659324577205,0.6323965955851742,0.025282650709742883,0.1016989518658282,0.4030505328148861,0.49525051531928554,-54804.69824629937,137035.75771172138,153468.57282448158,18198.881815725963,72,0.038511683381971355,-7345.904814268456
0.48644008105103764,0.3807062018613649,0.013935380063653288,0.005488004942977146,0.11862002291930886,0.012941161702569844,0.09489896223067787,0.04396416309299292,0.5851715267837331,0.029179349851886784,0.19787021073993905,0.41786607147202115,0.3842637177880397,-63186.84372093844,84680.8896761214,137116.01472376348,19565.917921357886,67,0.02126100596926687,14122.651305990386
0.5924503482979078,0.6041098606013555,0.014539674655349019,0.006816987469718617,0.04028468112076484,0.012200821410677883,0.11142560579255464,0.024210624603882815,0.5029989388499769,0.0518060639252076,0.3571258452435079,0.4036578382223699,0.23921631653412215,-75305.32889782963,125092.06125650807,173682.34704901985,8783.614538284171,68,0.04408021728072399,15760.482834852379
0.4018772845922746,0.47295555149753693,0.0023102725914224452,0.015784824757454723,0.08436968334446981,0.05462741322120903,0.09860251609126283,0.04271418589670715,0.6195146494585216,0.036235196973614804,0.18038747241645703,0.43202487747068313,0.3875876501128598,-94646.03113814765,87936.91964064018,114763.94784887381,10099.431912669168,72,0.029489976509829437,103350.65140119952
0.5354328277023811,0.49621210313178993,0.02498811076324076,0.021823184105508705,0.07150863322949379,0.06147612985999541,0.07712581227914554,0.010761993066642307,0.594450292671155,0.052612951751779526,0.2495872065562639,0.42171251124132636,0.3287002822024098,-49924.06635130255,98052.45364929619,144023.62482392555,5734.008664706941,71,0.04350908804311444,47725.61632417464
0.41015103078748066,0.6171086606207442,0.00778777246778182,0.011034154882462175,0.08849413837072034,0.03353572802928456,0.15568972765603026,0.04196519351198365,0.6993133284938887,0.060265121539633724,0.13700769405802307,0.5564527137562207,0.30653959218575616,-110621.09476218259,70762.55824892901,143702.849262417,15094.403733182839,68,0.04837201261483349,39843.6201959386
0.634227353954625,0.4113146374898772,0.021721892790539904,0.01399584547675893,0.06110622410636422,0.010396985624253539,0.13236629906106737,0.04972329664793601,0.5685230887989338,0.04588093267631419,0.08713825928424006,0.4812434341113548,0.4316183066044052,-85537.93119182596,102215.67666154873,164499.10166543152,13723.424038044397,70,0.036743172340105684,7229.190527051092
0.5771346660947029,0.4665741288815334,0.014990285352775447,0.005738356055443645,0.0709703758662812,0.014634555771021924,0.07200193748286235,0.004859536195126807,0.4593238645569558,0.05841005614419534,0.21362744057380098,0.4446772301778263,0.34169532924837276,-78396.75929397777,146545.66605293078,115295.00458644854,9826.938583106157,70,0.04709416062512839,1259.2191792378844
0.5633388838990767,0.39473237737101885,0.006753572443487898,0.01918358911212286,0.18741977497097628,0.05857174658085595,0.10884082782252753,0.013064624214955835,0.5370264374516451,0.04025207267184619,0.16959821764915262,0.40510668807049355,0.4252950942803537,-45867.88945750747,151320.0036429195,157884.75865352195,8539.223685787836,72,0.03287532602185585,9818.71588065049
0.4036405004113066,0.3477391017329374,0.007259535425068956,0.024706124276788036,0.060435664046893864,0.06082436195192515,0.08779922351371702,0.01514400607930936,0.673372958475483,0.023425594014851673,0.14597128406400042,0.43078347872208683,0.4232452372139126,-92688.42159569872,154450.98142885655,162598.86105632616,9688.158275293526,67,0.02765393172589453,21407.555030694013
0.45231252117246357,0.3526937285043537,0.00473333658540309,0.006848895189864097,0.0594233202946768,0.07628421596886226,0.07879331461970018,0.03973269285885437,0.3517797826002522,0.04240549182352686,0.12608995232289008,0.583640844531338,0.29026920314577165,-34657.60986478383,150243.2715470373,122205.53577867759,14480.295032511549,67,0.04356663124002415,1573.568735156131
0.6679848181277035,0.6472880233636418,0.006499015870450902,0.027452272855776998,0.053196591733997045,0.06030366021251658,0.1516735762764544,0.042726097069727194,0.4280630673515283,0.03528076119386676,0.20458270025900221,0.47456547646989355,0.32085182327110423,-98350.04652288857,104022.57651381433,169677.2019292109,7802.11513540714,68,0.03301072746384246,74932.8179190929
0.6388922066970341,0.4839473878055793,0.0014279401843400484,0.007670284494427949,0.12668436579590636,0.05744344586511228,0.14897663381094456,0.027122116181843726,0.5854862399976292,0.06800255648375972,0.25361540875368205,0.38392949700909973,0.3624550942372183,-47506.452990303835,96947.69749669431,126726.6973462245,19377.52525153954,68,0.024832773025737474,28976.845775269896
0.541443946495582,0.5121803624342277,0.008523130401026322,0.02625388615505363,0.06793507332690411,0.05528037874943435,0.09485054068102332,0.001975730468222392,0.6317760483466045,0.08479183705723724,0.2751368892992605,0.41265901156756357,0.3122040991331758,-48164.08476507551,95507.76894322029,147043.5970876334,10907.56662632992,72,0.03456118990596322,47147.36652348257
0.45966372815892054,0.5181533967068472,0.01752074186734993,0.005146176952995444,0.13656720133963002,0.04999974803313557,0.15784437702112988,0.018828016777198732,0.5034364764495637,0.005553235603532492,0.11316324601448194,0.5176348392864533,0.3692019146990648,-85796.6804620247,83404.74333843407,175733.4035303503,16286.882118567975,71,0.026600068372923363,20213.438354750873
0.46215462314630307,0.5545247907309373,0.016268908636942393,0.02554678792087334,0.15287823293043093,0.012587841514612697,0.12589136906256804,0.027928553578207352,0.45981701154361104,0.03606562862513785,0.14941104293221247,0.434740012049109,0.4158489450186786,-35810.75018496248,124028.90752815903,176923.92862677464,1000.0,70,0.04637828731359548,16234.457165143665
0.535380018272239,0.6074934638568315,0.014547578275253591,0.029660051239044798,0.19088752170074672,0.019153097448782727,0.08390785276894397,0.0016809421376720425,0.8460108997331401,0.06522612118200583,0.21860135572461387,0.5883909601053503,0.1930076841700357,-37743.442329601196,137852.92931298816,157975.25560367238,14178.852401628312,69,0.048350692757163666,2752.9568752683326
0.5737017042053077,0.5890063215712513,0.006886755927667174,0.020659044322440877,0.09323262555019159,0.04330767045010882,0.07103807703016879,0.036833700955600304,0.6926567601946276,0.08098567954559314,0.07394960292897315,0.5795702866523122,0.34648011041871457,-28347.74147541263,87741.35468192516,150826.47656640198,11695.794233836315,70,0.04844380486411881,16085.793869391428
0.4837533319115873,0.4389799438303876,0.015148824421377122,0.023816740224696053,0.033297665659082806,0.05927839038312672,0.057769460598320624,0.03481798295974499,0.48573843612168194,0.014457497310641144,0.3338072331201003,0.3084244188098167,0.3577683480700831,-55307.127075932185,152089.42546683527,167811.78979649057,6472.053972692107,71,0.04479728230052203,65086.32356574204
0.5587843464848301,0.5168249398142982,0.009200484946275135,0.01175644718341627,0.13875151306874442,0.08846867448468522,0.11969180552160542,0.012356915497330229,0.7632869228433511,0.03393069311865948,0.24025129556548724,0.4183011469055321,0.3414475575289806,-94909.52540945099,121401.92467778725,156084.1607484647,14123.563632788406,69,0.047399616624227675,33166.83013175528
0.5603930230323476,0.47903738604041646,0.01205713948854082,0.0068785396459375295,0.14848081829633938,0.03670463802275022,0.11211477492446843,0.045291930476281286,0.5381916620616872,0.04900863781877192,0.28733791293129546,0.3654903463780504,0.3471717406906542,-121634.9491149318,106239.1895935442,173945.83108417568,16018.987015143606,71,0.04312850851335216,27420.06867520447
0.5770394005940357,0.36624366109017326,0.013657623996856346,0.02906312993489376,0.10234057954726393,0.060653121586228265,0.06302781448217767,0.006714087532146896,0.49376881575068265,0.04331045505905212,0.09200234297305343,0.6316576129662429,0.2763400440607037,-62807.22934111827,133936.54633757754,133523.54901111574,7942.477606780838,72,0.026371997917177793,24759.336292363114
0.6415469287785633,0.4070722484278477,0.005550120515261454,0.024790986870782798,0.044898283122312345,0.04995251857323458,0.15446022801182283,0.016599249759137163,0.6270357239839675,0.007732850098760145,0.23919697775831852,0.4029198321200873,0.3578831901215942,-106301.21433746438,147925.19021867774,138551.62273406907,11220.164342933116,71,0.03449502437292101,82210.80431394262
0.4823798823778114,0.4570639457405612,0.0350335862762413,0.012415271370733817,0.08545422920120745,0.011132851415464077,0.07460608178469626,0.019073454311151823,0.8060600190564268,0.043527001073028995,0.3091723229094174,0.31434409807443625,0.3764835790161464,-73285.28774924895,115208.48122448318,140574.9451895696,3420.196155290589,68,0.03532064951567592,40419.04328549913
0.41110972014127595,0.6290303903879596,0.005377835480312501,0.013587180351060374,0.09476641242697124,0.02099625974204013,0.08295887638460585,0.012954054546042072,0.5607351823689052,0.022126729784970992,0.16956036500249788,0.49127809979759884,0.33916153519990316,-59532.02945005525,116757.29292611584,138898.3613582955,7447.94152282847,70,0.029618504457008483,35780.17582164557
0.6311087420956836,0.39296968651473557,0.01965997623534245,0.025076405195247443,0.07382771107546518,0.026375006271248697,0.0982599767130196,0.04652570375832235,0.7243632694569082,0.01421972233000085,0.2573730079442381,0.4533284662994427,0.28929852575631904,-84503.13883040858,137106.4263185225,122605.90586839107,12714.972760620196,68,0.02046234514519531,107374.88718069259
